clinic_name,clinic_no,dr_name,is_close,light_no_show,light_no_time,remark1,timestamp
腎泌尿系_O2,03 診,吳明修,0,22.0,16:26,,2017-11-03 16:29:05.961934
消化系_O2,04 診,李宣書,0,40.0,16:20,,2017-11-03 16:29:05.961934
血液病_O2,05 診,黃聖懿,0,,--:--,03;,2017-11-03 16:29:05.961934
血液病_O2,06 診,柯博升,0,39.0,16:27,,2017-11-03 16:29:05.961934
血液病_O1,07 診,黃泰中,0,19.0,16:18,,2017-11-03 16:29:05.961934
血液病_O2,08 診,唐季祿,1,17.0,16:03,,2017-11-03 16:29:05.961934
心臟血管_O1,10 診,葉志凡,0,55.0,16:26,,2017-11-03 16:29:05.961934
心臟血管_O1,11 診,,0,27.0,16:23,,2017-11-03 16:29:05.961934
呼吸系_O1,12 診,許嘉林,0,34.0,16:26,,2017-11-03 16:29:05.961934
消化系_O2,13 診,楊培銘,0,76.0,16:24,,2017-11-03 16:29:05.961934
消化系_O1,14 診,陳介章,0,41.0,16:27,,2017-11-03 16:29:05.961934
感染症_O1,15 診,鄭琬豒,0,25.0,16:17,,2017-11-03 16:29:05.961934
血液病_O1,16 診,蔡承宏,0,20.0,16:17,,2017-11-03 16:29:05.961934
風濕病/關節炎_O1,17 診,郭佑民,0,48.0,16:27,,2017-11-03 16:29:05.961934
呼吸系_O1,18 診,陳啟信,0,23.0,16:26,03;,2017-11-03 16:29:05.961934
醫師約診_O2,19 診,李啟明,0,,14:41,,2017-11-03 16:29:05.961934
內分泌_O2,20 診,邱偉益,0,37.0,16:26,03;,2017-11-03 16:29:05.961934
心臟血管教學診_O5,22 診,潘恆宇,0,12.0,16:21,,2017-11-03 16:29:05.961934
消化系_O2,23 診,翁昭旼,0,9.0,15:57,03;,2017-11-03 16:29:05.961934
血液病_O1,24 診,陳尹愷,0,19.0,16:29,,2017-11-03 16:29:05.961934
呼吸系_O1,25 診,楊景堯,0,12.0,16:27,,2017-11-03 16:29:05.961934
感染症_O2,26 診,盛望徽,0,6.0,13:27,05;,2017-11-03 16:29:05.961934
消化系_O1,27 診,洪俊銘,0,23.0,16:27,,2017-11-03 16:29:05.961934
腎臟科_O1,28 診,姜文智,0,47.0,16:23,,2017-11-03 16:29:05.961934
消化系_O1,29 診,鄭祖耀,0,25.0,16:19,,2017-11-03 16:29:05.961934
心臟血管_O1,30 診,陳文鍾,0,30.0,16:26,,2017-11-03 16:29:05.961934
內分泌_O2,31 診,張天鈞,0,34.0,16:19,03;,2017-11-03 16:29:05.961934
心臟血管_O1,32 診,劉言彬,0,40.0,16:29,,2017-11-03 16:29:05.961934
呼吸系_O1,33 診,黃俊凱,0,22.0,16:27,,2017-11-03 16:29:05.961934
感染症_O1,34 診,胡婉妍,0,22.0,16:28,,2017-11-03 16:29:05.961934
新陳代謝_O2,36 診,曾慶孝,0,70.0,15:48,,2017-11-03 16:29:05.961934
血液病_O1,38 診,林耘曲,1,,16:17,,2017-11-03 16:29:05.961934
醫師約診_O2,40 診,林亮宇,0,53.0,16:26,03;,2017-11-03 16:29:05.961934
內分泌_O2,42 診,王治元,0,33.0,16:28,03;,2017-11-03 16:29:05.961934
醫師約診_O2,46 診,熊育敏,0,,--:--,,2017-11-03 16:29:05.961934
醫師約診_O2,95 診,主治醫師,0,,--:--,,2017-11-03 16:29:05.961934
感染症_O2,98 診,主治醫師,0,,--:--,,2017-11-03 16:29:05.961934
腎泌尿系_O2,01 診,陳永銘,0,34.0,16:28,,2017-11-03 16:34:06.013345
腎泌尿系_O2,03 診,吳明修,0,25.0,16:33,,2017-11-03 16:34:06.013345
消化系_O2,04 診,李宣書,0,22.0,16:31,,2017-11-03 16:34:06.013345
血液病_O2,05 診,黃聖懿,1,,--:--,03;,2017-11-03 16:34:06.013345
血液病_O2,06 診,柯博升,0,39.0,16:27,,2017-11-03 16:34:06.013345
血液病_O1,07 診,黃泰中,0,15.0,16:32,,2017-11-03 16:34:06.013345
血液病_O2,08 診,唐季祿,1,17.0,16:03,,2017-11-03 16:34:06.013345
心臟血管_O1,10 診,葉志凡,0,39.0,16:31,,2017-11-03 16:34:06.013345
心臟血管_O1,11 診,,0,40.0,16:33,,2017-11-03 16:34:06.013345
呼吸系_O1,12 診,許嘉林,0,38.0,16:32,,2017-11-03 16:34:06.013345
消化系_O2,13 診,楊培銘,0,78.0,16:33,,2017-11-03 16:34:06.013345
消化系_O1,14 診,陳介章,0,41.0,16:27,,2017-11-03 16:34:06.013345
感染症_O1,15 診,鄭琬豒,0,25.0,16:17,,2017-11-03 16:34:06.013345
血液病_O1,16 診,蔡承宏,0,15.0,16:30,,2017-11-03 16:34:06.013345
風濕病/關節炎_O1,17 診,郭佑民,0,53.0,16:30,,2017-11-03 16:34:06.013345
呼吸系_O1,18 診,陳啟信,0,25.0,16:33,03;,2017-11-03 16:34:06.013345
醫師約診_O2,19 診,李啟明,0,,14:41,,2017-11-03 16:34:06.013345
內分泌_O2,20 診,邱偉益,0,38.0,16:32,03;,2017-11-03 16:34:06.013345
心臟血管教學診_O5,22 診,潘恆宇,0,12.0,16:21,,2017-11-03 16:34:06.013345
消化系_O2,23 診,翁昭旼,0,9.0,15:57,03;,2017-11-03 16:34:06.013345
血液病_O1,24 診,陳尹愷,0,21.0,16:29,,2017-11-03 16:34:06.013345
呼吸系_O1,25 診,楊景堯,0,12.0,16:27,,2017-11-03 16:34:06.013345
感染症_O2,26 診,盛望徽,0,6.0,13:27,05;,2017-11-03 16:34:06.013345
消化系_O1,27 診,洪俊銘,0,23.0,16:27,,2017-11-03 16:34:06.013345
腎臟科_O1,28 診,姜文智,0,49.0,16:33,,2017-11-03 16:34:06.013345
消化系_O1,29 診,鄭祖耀,0,26.0,16:29,,2017-11-03 16:34:06.013345
心臟血管_O1,30 診,陳文鍾,0,30.0,16:26,,2017-11-03 16:34:06.013345
內分泌_O2,31 診,張天鈞,0,34.0,16:19,03;,2017-11-03 16:34:06.013345
心臟血管_O1,32 診,劉言彬,0,40.0,16:29,,2017-11-03 16:34:06.013345
呼吸系_O1,33 診,黃俊凱,0,15.0,16:34,,2017-11-03 16:34:06.013345
感染症_O1,34 診,胡婉妍,0,24.0,16:29,,2017-11-03 16:34:06.013345
新陳代謝_O2,36 診,曾慶孝,1,,16:31,,2017-11-03 16:34:06.013345
血液病_O1,38 診,林耘曲,1,,16:17,,2017-11-03 16:34:06.013345
醫師約診_O2,40 診,林亮宇,1,,16:31,03;,2017-11-03 16:34:06.013345
內分泌_O2,42 診,王治元,0,31.0,16:30,03;,2017-11-03 16:34:06.013345
醫師約診_O2,46 診,熊育敏,0,,--:--,,2017-11-03 16:34:06.013345
醫師約診_O2,95 診,主治醫師,0,,--:--,,2017-11-03 16:34:06.013345
感染症_O2,98 診,主治醫師,0,,--:--,,2017-11-03 16:34:06.013345
腎泌尿系_O2,01 診,陳永銘,1,34.0,16:28,,2017-11-03 16:39:06.148110
腎泌尿系_O2,03 診,吳明修,0,25.0,16:33,,2017-11-03 16:39:06.148110
消化系_O2,04 診,李宣書,0,25.0,16:36,,2017-11-03 16:39:06.148110
血液病_O2,05 診,黃聖懿,1,,--:--,03;,2017-11-03 16:39:06.148110
血液病_O2,06 診,柯博升,0,42.0,16:36,,2017-11-03 16:39:06.148110
血液病_O1,07 診,黃泰中,0,15.0,16:32,,2017-11-03 16:39:06.148110
血液病_O2,08 診,唐季祿,1,17.0,16:03,,2017-11-03 16:39:06.148110
心臟血管_O1,10 診,葉志凡,0,49.0,16:37,,2017-11-03 16:39:06.148110
心臟血管_O1,11 診,,0,45.0,16:38,,2017-11-03 16:39:06.148110
呼吸系_O1,12 診,許嘉林,0,40.0,16:35,,2017-11-03 16:39:06.148110
消化系_O2,13 診,楊培銘,0,80.0,16:38,,2017-11-03 16:39:06.148110
消化系_O1,14 診,陳介章,0,5.0,16:34,,2017-11-03 16:39:06.148110
感染症_O1,15 診,鄭琬豒,0,25.0,16:17,,2017-11-03 16:39:06.148110
血液病_O1,16 診,蔡承宏,0,15.0,16:30,,2017-11-03 16:39:06.148110
風濕病/關節炎_O1,17 診,郭佑民,0,54.0,16:36,,2017-11-03 16:39:06.148110
呼吸系_O1,18 診,陳啟信,0,25.0,16:33,03;,2017-11-03 16:39:06.148110
醫師約診_O2,19 診,李啟明,0,,14:41,,2017-11-03 16:39:06.148110
內分泌_O2,20 診,邱偉益,0,39.0,16:34,03;,2017-11-03 16:39:06.148110
心臟血管教學診_O5,22 診,潘恆宇,0,12.0,16:21,,2017-11-03 16:39:06.148110
消化系_O2,23 診,翁昭旼,0,9.0,15:57,03;,2017-11-03 16:39:06.148110
血液病_O1,24 診,陳尹愷,0,21.0,16:29,,2017-11-03 16:39:06.148110
呼吸系_O1,25 診,楊景堯,0,43.0,16:37,,2017-11-03 16:39:06.148110
感染症_O2,26 診,盛望徽,0,6.0,13:27,05;,2017-11-03 16:39:06.148110
消化系_O1,27 診,洪俊銘,0,24.0,16:36,,2017-11-03 16:39:06.148110
腎臟科_O1,28 診,姜文智,0,49.0,16:33,,2017-11-03 16:39:06.148110
消化系_O1,29 診,鄭祖耀,0,27.0,16:37,,2017-11-03 16:39:06.148110
心臟血管_O1,30 診,陳文鍾,0,31.0,16:36,,2017-11-03 16:39:06.148110
內分泌_O2,31 診,張天鈞,0,56.0,16:36,03;,2017-11-03 16:39:06.148110
心臟血管_O1,32 診,劉言彬,0,41.0,16:35,,2017-11-03 16:39:06.148110
呼吸系_O1,33 診,黃俊凱,0,15.0,16:34,,2017-11-03 16:39:06.148110
感染症_O1,34 診,胡婉妍,0,24.0,16:29,,2017-11-03 16:39:06.148110
新陳代謝_O2,36 診,曾慶孝,1,,16:31,,2017-11-03 16:39:06.148110
血液病_O1,38 診,林耘曲,1,,16:17,,2017-11-03 16:39:06.148110
醫師約診_O2,40 診,林亮宇,1,,16:31,03;,2017-11-03 16:39:06.148110
內分泌_O2,42 診,王治元,0,34.0,16:38,03;,2017-11-03 16:39:06.148110
醫師約診_O2,46 診,熊育敏,0,,--:--,,2017-11-03 16:39:06.148110
醫師約診_O2,95 診,主治醫師,0,,--:--,,2017-11-03 16:39:06.148110
感染症_O2,98 診,主治醫師,0,,--:--,,2017-11-03 16:39:06.148110
腎泌尿系_O2,01 診,陳永銘,1,34.0,16:28,,2017-11-03 16:44:05.761544
腎泌尿系_O2,03 診,吳明修,0,26.0,16:40,,2017-11-03 16:44:05.761544
消化系_O2,04 診,李宣書,0,25.0,16:36,,2017-11-03 16:44:05.761544
血液病_O2,05 診,黃聖懿,1,,--:--,03;,2017-11-03 16:44:05.761544
血液病_O2,06 診,柯博升,0,30.0,16:40,,2017-11-03 16:44:05.761544
血液病_O1,07 診,黃泰中,0,15.0,16:32,,2017-11-03 16:44:05.761544
血液病_O2,08 診,唐季祿,1,17.0,16:03,,2017-11-03 16:44:05.761544
心臟血管_O1,10 診,葉志凡,0,31.0,16:42,,2017-11-03 16:44:05.761544
心臟血管_O1,11 診,,0,38.0,16:42,,2017-11-03 16:44:05.761544
呼吸系_O1,12 診,許嘉林,0,41.0,16:42,,2017-11-03 16:44:05.761544
消化系_O2,13 診,楊培銘,0,83.0,16:43,,2017-11-03 16:44:05.761544
消化系_O1,14 診,陳介章,0,45.0,16:44,,2017-11-03 16:44:05.761544
感染症_O1,15 診,鄭琬豒,0,26.0,16:43,,2017-11-03 16:44:05.761544
血液病_O1,16 診,蔡承宏,0,21.0,16:40,,2017-11-03 16:44:05.761544
風濕病/關節炎_O1,17 診,郭佑民,0,54.0,16:36,,2017-11-03 16:44:05.761544
呼吸系_O1,18 診,陳啟信,0,25.0,16:33,03;,2017-11-03 16:44:05.761544
醫師約診_O2,19 診,李啟明,0,,14:41,,2017-11-03 16:44:05.761544
內分泌_O2,20 診,邱偉益,0,42.0,16:44,03;,2017-11-03 16:44:05.761544
心臟血管教學診_O5,22 診,潘恆宇,0,12.0,16:21,,2017-11-03 16:44:05.761544
消化系_O2,23 診,翁昭旼,0,9.0,15:57,03;,2017-11-03 16:44:05.761544
血液病_O1,24 診,陳尹愷,0,22.0,16:39,,2017-11-03 16:44:05.761544
呼吸系_O1,25 診,楊景堯,0,43.0,16:37,,2017-11-03 16:44:05.761544
感染症_O2,26 診,盛望徽,0,6.0,13:27,05;,2017-11-03 16:44:05.761544
消化系_O1,27 診,洪俊銘,0,24.0,16:36,,2017-11-03 16:44:05.761544
腎臟科_O1,28 診,姜文智,0,51.0,16:43,,2017-11-03 16:44:05.761544
消化系_O1,29 診,鄭祖耀,0,28.0,16:42,,2017-11-03 16:44:05.761544
心臟血管_O1,30 診,陳文鍾,0,32.0,16:39,,2017-11-03 16:44:05.761544
內分泌_O2,31 診,張天鈞,0,56.0,16:36,03;,2017-11-03 16:44:05.761544
心臟血管_O1,32 診,劉言彬,0,43.0,16:42,,2017-11-03 16:44:05.761544
呼吸系_O1,33 診,黃俊凱,0,25.0,16:40,,2017-11-03 16:44:05.761544
感染症_O1,34 診,胡婉妍,0,21.0,16:40,,2017-11-03 16:44:05.761544
新陳代謝_O2,36 診,曾慶孝,1,,16:31,,2017-11-03 16:44:05.761544
血液病_O1,38 診,林耘曲,1,,16:17,,2017-11-03 16:44:05.761544
醫師約診_O2,40 診,林亮宇,1,,16:31,03;,2017-11-03 16:44:05.761544
內分泌_O2,42 診,王治元,0,35.0,16:41,03;,2017-11-03 16:44:05.761544
醫師約診_O2,46 診,熊育敏,0,,--:--,,2017-11-03 16:44:05.761544
醫師約診_O2,95 診,主治醫師,0,,--:--,,2017-11-03 16:44:05.761544
感染症_O2,98 診,主治醫師,0,,--:--,,2017-11-03 16:44:05.761544
腎泌尿系_O2,01 診,陳永銘,1,34.0,16:28,,2017-11-03 16:49:06.222971
腎泌尿系_O2,03 診,吳明修,0,29.0,16:47,,2017-11-03 16:49:06.222971
消化系_O2,04 診,李宣書,0,43.0,16:47,,2017-11-03 16:49:06.222971
血液病_O2,05 診,黃聖懿,1,,--:--,03;,2017-11-03 16:49:06.222971
血液病_O2,06 診,柯博升,0,45.0,16:49,,2017-11-03 16:49:06.222971
血液病_O1,07 診,黃泰中,0,15.0,16:32,,2017-11-03 16:49:06.222971
血液病_O2,08 診,唐季祿,1,17.0,16:03,,2017-11-03 16:49:06.222971
心臟血管_O1,10 診,葉志凡,0,53.0,16:45,,2017-11-03 16:49:06.222971
心臟血管_O1,11 診,,0,41.0,16:46,,2017-11-03 16:49:06.222971
呼吸系_O1,12 診,許嘉林,0,41.0,16:42,,2017-11-03 16:49:06.222971
消化系_O2,13 診,楊培銘,0,84.0,16:46,,2017-11-03 16:49:06.222971
消化系_O1,14 診,陳介章,0,46.0,16:47,,2017-11-03 16:49:06.222971
感染症_O1,15 診,鄭琬豒,0,26.0,16:43,,2017-11-03 16:49:06.222971
血液病_O1,16 診,蔡承宏,0,21.0,16:40,,2017-11-03 16:49:06.222971
風濕病/關節炎_O1,17 診,郭佑民,0,55.0,16:46,,2017-11-03 16:49:06.222971
呼吸系_O1,18 診,陳啟信,0,25.0,16:33,03;,2017-11-03 16:49:06.222971
醫師約診_O2,19 診,李啟明,0,,14:41,,2017-11-03 16:49:06.222971
內分泌_O2,20 診,邱偉益,0,43.0,16:47,03;,2017-11-03 16:49:06.222971
心臟血管教學診_O5,22 診,潘恆宇,0,13.0,16:45,,2017-11-03 16:49:06.222971
消化系_O2,23 診,翁昭旼,0,9.0,15:57,03;,2017-11-03 16:49:06.222971
血液病_O1,24 診,陳尹愷,0,23.0,16:45,,2017-11-03 16:49:06.222971
呼吸系_O1,25 診,楊景堯,0,43.0,16:37,,2017-11-03 16:49:06.222971
感染症_O2,26 診,盛望徽,0,6.0,13:27,05;,2017-11-03 16:49:06.222971
消化系_O1,27 診,洪俊銘,0,25.0,16:44,,2017-11-03 16:49:06.222971
腎臟科_O1,28 診,姜文智,0,52.0,16:46,,2017-11-03 16:49:06.222971
消化系_O1,29 診,鄭祖耀,0,30.0,16:48,,2017-11-03 16:49:06.222971
心臟血管_O1,30 診,陳文鍾,0,33.0,16:45,,2017-11-03 16:49:06.222971
內分泌_O2,31 診,張天鈞,0,38.0,16:45,03;,2017-11-03 16:49:06.222971
心臟血管_O1,32 診,劉言彬,0,44.0,16:47,,2017-11-03 16:49:06.222971
呼吸系_O1,33 診,黃俊凱,0,25.0,16:40,,2017-11-03 16:49:06.222971
感染症_O1,34 診,胡婉妍,0,31.0,16:48,,2017-11-03 16:49:06.222971
新陳代謝_O2,36 診,曾慶孝,1,,16:31,,2017-11-03 16:49:06.222971
血液病_O1,38 診,林耘曲,1,,16:17,,2017-11-03 16:49:06.222971
醫師約診_O2,40 診,林亮宇,1,,16:31,03;,2017-11-03 16:49:06.222971
內分泌_O2,42 診,王治元,0,35.0,16:41,03;,2017-11-03 16:49:06.222971
醫師約診_O2,46 診,熊育敏,0,,--:--,,2017-11-03 16:49:06.222971
醫師約診_O2,95 診,主治醫師,0,,--:--,,2017-11-03 16:49:06.222971
感染症_O2,98 診,主治醫師,0,,--:--,,2017-11-03 16:49:06.222971
腎泌尿系_O2,01 診,陳永銘,1,34.0,16:28,,2017-11-03 16:54:05.830394
腎泌尿系_O2,03 診,吳明修,0,29.0,16:47,,2017-11-03 16:54:05.830394
消化系_O2,04 診,李宣書,0,43.0,16:47,,2017-11-03 16:54:05.830394
血液病_O2,05 診,黃聖懿,1,,--:--,03;,2017-11-03 16:54:05.830394
血液病_O2,06 診,柯博升,0,45.0,16:49,,2017-11-03 16:54:05.830394
血液病_O1,07 診,黃泰中,0,9.0,16:50,,2017-11-03 16:54:05.830394
血液病_O2,08 診,唐季祿,1,17.0,16:03,,2017-11-03 16:54:05.830394
心臟血管_O1,10 診,葉志凡,0,59.0,16:51,,2017-11-03 16:54:05.830394
心臟血管_O1,11 診,,0,,16:51,,2017-11-03 16:54:05.830394
呼吸系_O1,12 診,許嘉林,0,42.0,16:49,,2017-11-03 16:54:05.830394
消化系_O2,13 診,楊培銘,0,84.0,16:46,,2017-11-03 16:54:05.830394
消化系_O1,14 診,陳介章,0,47.0,16:51,,2017-11-03 16:54:05.830394
感染症_O1,15 診,鄭琬豒,0,27.0,16:53,,2017-11-03 16:54:05.830394
血液病_O1,16 診,蔡承宏,0,22.0,16:51,,2017-11-03 16:54:05.830394
風濕病/關節炎_O1,17 診,郭佑民,0,42.0,16:54,,2017-11-03 16:54:05.830394
呼吸系_O1,18 診,陳啟信,0,25.0,16:33,03;,2017-11-03 16:54:05.830394
醫師約診_O2,19 診,李啟明,0,,14:41,,2017-11-03 16:54:05.830394
內分泌_O2,20 診,邱偉益,0,44.0,16:52,03;,2017-11-03 16:54:05.830394
心臟血管教學診_O5,22 診,潘恆宇,1,,16:49,,2017-11-03 16:54:05.830394
消化系_O2,23 診,翁昭旼,0,9.0,15:57,03;,2017-11-03 16:54:05.830394
血液病_O1,24 診,陳尹愷,0,23.0,16:45,,2017-11-03 16:54:05.830394
呼吸系_O1,25 診,楊景堯,0,43.0,16:37,,2017-11-03 16:54:05.830394
感染症_O2,26 診,盛望徽,0,6.0,13:27,05;,2017-11-03 16:54:05.830394
消化系_O1,27 診,洪俊銘,0,26.0,16:51,,2017-11-03 16:54:05.830394
腎臟科_O1,28 診,姜文智,0,53.0,16:49,,2017-11-03 16:54:05.830394
消化系_O1,29 診,鄭祖耀,0,30.0,16:48,,2017-11-03 16:54:05.830394
心臟血管_O1,30 診,陳文鍾,0,34.0,16:52,,2017-11-03 16:54:05.830394
內分泌_O2,31 診,張天鈞,0,58.0,16:52,03;,2017-11-03 16:54:05.830394
心臟血管_O1,32 診,劉言彬,0,45.0,16:53,,2017-11-03 16:54:05.830394
呼吸系_O1,33 診,黃俊凱,0,26.0,16:49,,2017-11-03 16:54:05.830394
感染症_O1,34 診,胡婉妍,0,31.0,16:48,,2017-11-03 16:54:05.830394
新陳代謝_O2,36 診,曾慶孝,1,,16:31,,2017-11-03 16:54:05.830394
血液病_O1,38 診,林耘曲,1,,16:17,,2017-11-03 16:54:05.830394
醫師約診_O2,40 診,林亮宇,1,,16:31,03;,2017-11-03 16:54:05.830394
內分泌_O2,42 診,王治元,0,38.0,16:52,03;,2017-11-03 16:54:05.830394
醫師約診_O2,46 診,熊育敏,0,,--:--,,2017-11-03 16:54:05.830394
醫師約診_O2,95 診,主治醫師,0,,--:--,,2017-11-03 16:54:05.830394
感染症_O2,98 診,主治醫師,0,,--:--,,2017-11-03 16:54:05.830394
腎泌尿系_O2,01 診,陳永銘,1,34.0,16:28,,2017-11-03 16:59:05.933539
腎泌尿系_O2,03 診,吳明修,0,30.0,16:54,,2017-11-03 16:59:05.933539
消化系_O2,04 診,李宣書,0,43.0,16:47,,2017-11-03 16:59:05.933539
血液病_O2,05 診,黃聖懿,1,,--:--,03;,2017-11-03 16:59:05.933539
血液病_O2,06 診,柯博升,1,,16:58,,2017-11-03 16:59:05.933539
血液病_O1,07 診,黃泰中,0,9.0,16:50,,2017-11-03 16:59:05.933539
血液病_O2,08 診,唐季祿,1,17.0,16:03,,2017-11-03 16:59:05.933539
心臟血管_O1,10 診,葉志凡,0,59.0,16:51,,2017-11-03 16:59:05.933539
心臟血管_O1,11 診,,1,,16:51,,2017-11-03 16:59:05.933539
呼吸系_O1,12 診,許嘉林,0,49.0,16:57,,2017-11-03 16:59:05.933539
消化系_O2,13 診,楊培銘,0,86.0,16:56,,2017-11-03 16:59:05.933539
消化系_O1,14 診,陳介章,0,48.0,16:57,,2017-11-03 16:59:05.933539
感染症_O1,15 診,鄭琬豒,0,27.0,16:53,,2017-11-03 16:59:05.933539
血液病_O1,16 診,蔡承宏,0,22.0,16:51,,2017-11-03 16:59:05.933539
風濕病/關節炎_O1,17 診,郭佑民,0,42.0,16:54,,2017-11-03 16:59:05.933539
呼吸系_O1,18 診,陳啟信,0,26.0,16:56,03;,2017-11-03 16:59:05.933539
醫師約診_O2,19 診,李啟明,0,,14:41,,2017-11-03 16:59:05.933539
內分泌_O2,20 診,邱偉益,0,44.0,16:52,03;,2017-11-03 16:59:05.933539
心臟血管教學診_O5,22 診,潘恆宇,1,,16:49,,2017-11-03 16:59:05.933539
消化系_O2,23 診,翁昭旼,0,9.0,15:57,03;,2017-11-03 16:59:05.933539
血液病_O1,24 診,陳尹愷,0,24.0,16:54,,2017-11-03 16:59:05.933539
呼吸系_O1,25 診,楊景堯,0,7.0,16:56,,2017-11-03 16:59:05.933539
感染症_O2,26 診,盛望徽,0,6.0,13:27,05;,2017-11-03 16:59:05.933539
消化系_O1,27 診,洪俊銘,0,26.0,16:51,,2017-11-03 16:59:05.933539
腎臟科_O1,28 診,姜文智,1,,16:57,,2017-11-03 16:59:05.933539
消化系_O1,29 診,鄭祖耀,0,31.0,16:57,,2017-11-03 16:59:05.933539
心臟血管_O1,30 診,陳文鍾,0,21.0,16:55,,2017-11-03 16:59:05.933539
內分泌_O2,31 診,張天鈞,0,4.0,16:55,03;,2017-11-03 16:59:05.933539
心臟血管_O1,32 診,劉言彬,0,45.0,16:53,,2017-11-03 16:59:05.933539
呼吸系_O1,33 診,黃俊凱,0,27.0,16:56,,2017-11-03 16:59:05.933539
感染症_O1,34 診,胡婉妍,0,35.0,16:57,,2017-11-03 16:59:05.933539
新陳代謝_O2,36 診,曾慶孝,1,,16:31,,2017-11-03 16:59:05.933539
血液病_O1,38 診,林耘曲,1,,16:17,,2017-11-03 16:59:05.933539
醫師約診_O2,40 診,林亮宇,1,,16:31,03;,2017-11-03 16:59:05.933539
內分泌_O2,42 診,王治元,0,40.0,16:55,03;,2017-11-03 16:59:05.933539
醫師約診_O2,46 診,熊育敏,0,,--:--,,2017-11-03 16:59:05.933539
醫師約診_O2,95 診,主治醫師,0,,--:--,,2017-11-03 16:59:05.933539
感染症_O2,98 診,主治醫師,0,,--:--,,2017-11-03 16:59:05.933539
腎泌尿系_O2,01 診,陳永銘,1,34.0,16:28,,2017-11-03 17:04:05.791088
腎泌尿系_O2,03 診,吳明修,0,32.0,17:03,,2017-11-03 17:04:05.791088
消化系_O2,04 診,李宣書,0,43.0,16:47,,2017-11-03 17:04:05.791088
血液病_O2,05 診,黃聖懿,1,,--:--,03;,2017-11-03 17:04:05.791088
血液病_O2,06 診,柯博升,1,,16:58,,2017-11-03 17:04:05.791088
血液病_O1,07 診,黃泰中,0,9.0,16:50,,2017-11-03 17:04:05.791088
血液病_O2,08 診,唐季祿,1,17.0,16:03,,2017-11-03 17:04:05.791088
心臟血管_O1,10 診,葉志凡,0,59.0,16:51,,2017-11-03 17:04:05.791088
心臟血管_O1,11 診,,1,,16:51,,2017-11-03 17:04:05.791088
呼吸系_O1,12 診,許嘉林,0,50.0,17:01,,2017-11-03 17:04:05.791088
消化系_O2,13 診,楊培銘,0,92.0,17:03,,2017-11-03 17:04:05.791088
消化系_O1,14 診,陳介章,0,49.0,17:02,,2017-11-03 17:04:05.791088
感染症_O1,15 診,鄭琬豒,0,28.0,17:02,,2017-11-03 17:04:05.791088
血液病_O1,16 診,蔡承宏,0,16.0,17:01,,2017-11-03 17:04:05.791088
風濕病/關節炎_O1,17 診,郭佑民,0,56.0,17:02,,2017-11-03 17:04:05.791088
呼吸系_O1,18 診,陳啟信,0,23.0,17:00,03;,2017-11-03 17:04:05.791088
醫師約診_O2,19 診,李啟明,0,,14:41,,2017-11-03 17:04:05.791088
內分泌_O2,20 診,邱偉益,0,44.0,16:52,03;,2017-11-03 17:04:05.791088
心臟血管教學診_O5,22 診,潘恆宇,1,,16:49,,2017-11-03 17:04:05.791088
消化系_O2,23 診,翁昭旼,0,9.0,15:57,03;,2017-11-03 17:04:05.791088
血液病_O1,24 診,陳尹愷,0,10.0,17:03,,2017-11-03 17:04:05.791088
呼吸系_O1,25 診,楊景堯,0,42.0,17:02,,2017-11-03 17:04:05.791088
感染症_O2,26 診,盛望徽,0,6.0,13:27,05;,2017-11-03 17:04:05.791088
消化系_O1,27 診,洪俊銘,0,27.0,17:00,,2017-11-03 17:04:05.791088
腎臟科_O1,28 診,姜文智,1,,16:57,,2017-11-03 17:04:05.791088
消化系_O1,29 診,鄭祖耀,0,33.0,17:02,,2017-11-03 17:04:05.791088
心臟血管_O1,30 診,陳文鍾,0,35.0,17:00,,2017-11-03 17:04:05.791088
內分泌_O2,31 診,張天鈞,0,60.0,17:03,03;,2017-11-03 17:04:05.791088
心臟血管_O1,32 診,劉言彬,0,47.0,17:01,,2017-11-03 17:04:05.791088
呼吸系_O1,33 診,黃俊凱,0,27.0,16:56,,2017-11-03 17:04:05.791088
感染症_O1,34 診,胡婉妍,0,35.0,16:57,,2017-11-03 17:04:05.791088
新陳代謝_O2,36 診,曾慶孝,1,,16:31,,2017-11-03 17:04:05.791088
血液病_O1,38 診,林耘曲,1,,16:17,,2017-11-03 17:04:05.791088
醫師約診_O2,40 診,林亮宇,1,,16:31,03;,2017-11-03 17:04:05.791088
內分泌_O2,42 診,王治元,0,41.0,17:00,03;,2017-11-03 17:04:05.791088
醫師約診_O2,46 診,熊育敏,0,,--:--,,2017-11-03 17:04:05.791088
醫師約診_O2,95 診,主治醫師,0,,--:--,,2017-11-03 17:04:05.791088
感染症_O2,98 診,主治醫師,0,,--:--,,2017-11-03 17:04:05.791088
腎泌尿系_O2,01 診,陳永銘,1,,17:06,,2017-11-03 17:09:05.976409
腎泌尿系_O2,03 診,吳明修,0,32.0,17:03,,2017-11-03 17:09:05.976409
消化系_O2,04 診,李宣書,1,,17:04,,2017-11-03 17:09:05.976409
血液病_O2,05 診,黃聖懿,1,,--:--,03;,2017-11-03 17:09:05.976409
血液病_O2,06 診,柯博升,1,,16:58,,2017-11-03 17:09:05.976409
血液病_O1,07 診,黃泰中,0,9.0,16:50,,2017-11-03 17:09:05.976409
血液病_O2,08 診,唐季祿,1,,17:05,,2017-11-03 17:09:05.976409
